Kilis;Şanlıurfa;₺400
Kilis;Hilvan;₺400
Kilis;Siverek;₺500
Kilis;Diyarbakır;₺700
Kilis;Bismil;₺700
Kilis;Batman;₺700
Kilis;Kurtalan;₺700
Kilis;Siirt;₺900
Kilis;Baykan;₺1.000
Kilis;Ziyaret;₺1.000
Kilis;Bitlis;₺1.200
Kilis;Tatvan;₺1.300
Kilis;Ahlat;₺1.300
Kilis;Adilcevaz;₺1.300
Kilis;Gevaş;₺1.300
Kilis;Van;₺1.500
Kilis;Hakkari;₺1.800
Kilis;Yüksekova;₺1.800
Kilis;Şemdinli;₺1.800
Kilis;Patnos;₺1.500
Kilis;Ağrı;₺1.500
Kilis;Iğdır;₺1.500
Kilis;Doğubeyazıt;₺1.500
Kilis;Erciş;₺1.500
Kilis;Muradiye;₺1.500
Kilis;Çaldıran;₺1.500
Kilis;Bozyazı;₺800
Kilis;Büyükeceli;₺800
Kilis;Gazipaşa;₺1.000
Kilis;Anamur;₺1.000
Kilis;Viranşehir;₺650
Kilis;Derik;₺900
Kilis;Kızıltepe;₺950
Kilis;Mardin;₺900
Kilis;Midyat;₺900
Kilis;Nusaybin;₺900
Kilis;Cizre;₺900
Kilis;Silopi;₺1.100
Kilis;Şırnak;₺1.100
Kilis;Uludere;₺1.400
Kilis;Beytüşşebap;₺1.400
Kilis;Zaho;₺1.500
Kilis;Dohok;₺1.500
Kilis;Erbil;₺1.800
Kilis;Kerkük;₺1.800
Kilis;Süleymaniye;₺1.800
Kilis;Dörtyol;₺500
Kilis;Erzin;₺500
Kilis;Payas;₺500
Kilis;İskenderun;₺500
Kilis;Belen;₺500
Kilis;Kırıkhan;₺500
Kilis;Hatay;₺500
Kilis;Pınarbaşı;₺750
Kilis;Yıldızeli;₺1.200
Kilis;Sivas;₺1.200
Kilis;Tokat;₺1.300
Kilis;Turhal;₺1.300
Kilis;Amasya;₺1.300
Kilis;Suluova;₺1.400
Kilis;Kavak;₺1.400
Kilis;Havza;₺1.400
Kilis;Samsun;₺1.400
Kilis;Tekkeköy;₺1.400
Kilis;Çarşamba;₺1.500
Kilis;Terme;₺1.500
Kilis;Perşembe;₺1.500
Kilis;Ünye;₺1.500
Kilis;Fatsa;₺1.500
Kilis;Ordu;₺1.500
Kilis;Bulancak;₺1.600
Kilis;Giresun;₺1.600
Kilis;Keşap;₺1.800
Kilis;Eşpiye;₺1.800
Kilis;Tirebolu;₺1.800
Kilis;Görele;₺1.800
Kilis;Eynesil;₺1.800
Kilis;Beşikdüzü;₺1.800
Kilis;Vakfıkebir;₺1.800
Kilis;Çarşıbaşı;₺1.800
Kilis;Akçaabat;₺1.800
Kilis;Trabzon;₺1.800
Kilis;Rize;₺1.800
Kilis;Fındıklı;₺1.800
Kilis;Arhavi;₺1.800
Kilis;Hopa;₺1.800
Kilis;Artvin;₺1.800
Kilis;Pazar;₺1.800
Kilis;Ardeşen;₺1.800
Kilis;Çayeli;₺1.800
Kilis;Of;₺1.800
Kilis;Boğazlıyan;₺1.200
Kilis;Sorgun;₺1.200
Kilis;Sarıkaya;₺1.200
Kilis;Yozgat;₺1.200
Kilis;Alaca;₺1.200
Kilis;Çorum;₺1.300
Kilis;Merzifon;₺1.300
Kilis;Hekimhan;₺800
Kilis;Kangal;₺800
Kilis;Ulaş;₺900
Kilis;Hafik;₺1.200
Kilis;Zara;₺1.200
Kilis;İmranlı;₺1.200
Kilis;Refahiye;₺1.200
Kilis;Erzincan;₺1.200
Kilis;Kelkit;₺1.700
Kilis;Gümüşhane;₺1.700
Kilis;Torul;₺1.700
Kilis;Malatya;₺600
Kilis;Elazığ;₺1.000
Kilis;Bingöl;₺1.000
Kilis;Genç;₺1.000
Kilis;Karlıova;₺1.000
Kilis;Çat;₺1.200
Kilis;Erzurum;₺1.200
Kilis;Aşkale;₺1.200
Kilis;Bayburt;₺1.200
Kilis;Araklı;₺1.800
Kilis;Sürmene;₺1.800
Kilis;Horasan;₺1.500
Kilis;Pasinler;₺1.500
Kilis;Selim;₺1.500
Kilis;Sarıkamış;₺1.500
Kilis;Kars;₺1.800
Kilis;Ardahan;₺1.800
